time,gFx,gFy,gFz,TgF
0.414447038,-0.0535,0.9205,0.2301,0.950
0.416337884,-0.0515,0.9210,0.2152,0.947
0.418320077,-0.0528,0.9235,0.2067,0.948
0.420201615,-0.0572,0.9323,0.1937,0.954
0.422237153,-0.0572,0.9374,0.1849,0.957
0.424136269,-0.0540,0.9389,0.1825,0.958
0.426160807,-0.0484,0.9433,0.1825,0.962
0.43075523,-0.0428,0.9433,0.1842,0.962
0.431422769,-0.0418,0.9435,0.1854,0.962
0.432326346,-0.0437,0.9450,0.1888,0.965
0.434267192,-0.0452,0.9457,0.1928,0.966
0.43685423,-0.0491,0.9464,0.2040,0.969
0.438143884,-0.0528,0.9494,0.2125,0.974
0.440385423,-0.0542,0.9513,0.2155,0.977
0.442163538,-0.0581,0.9535,0.2169,0.980
0.443911307,-0.0603,0.9550,0.2169,0.981
0.446749192,-0.0625,0.9557,0.2182,0.982
0.447986153,-0.0638,0.9572,0.2189,0.984
0.449956846,-0.0635,0.9579,0.2191,0.985
0.451761307,-0.0633,0.9613,0.2179,0.988
0.453731961,-0.0618,0.9640,0.2177,0.990
0.455670807,-0.0621,0.9655,0.2194,0.992
0.457666076,-0.0599,0.9687,0.2216,0.995
0.459670769,-0.0579,0.9697,0.2213,0.996
0.462156384,-0.0567,0.9719,0.2184,0.998
0.463605192,-0.0577,0.9762,0.2145,1.001
0.465799192,-0.0579,0.9792,0.2121,1.004
0.467615769,-0.0562,0.9843,0.2106,1.008
0.469815384,-0.0552,0.9865,0.2113,1.010
0.471591653,-0.0552,0.9904,0.2101,1.014
0.473506,-0.0552,0.9924,0.2106,1.016
0.475475615,-0.0550,0.9936,0.2123,1.018
0.477456846,-0.0555,0.9965,0.2147,1.021
0.479571846,-0.0550,0.9965,0.2191,1.022
0.48158623,-0.0562,0.9958,0.2209,1.022
0.483527538,-0.0559,0.9980,0.2250,1.025
0.485374923,-0.0574,0.9997,0.2257,1.026
0.48734123,-0.0601,1.0024,0.2265,1.029
0.489272115,-0.0613,1.0046,0.2282,1.032
0.491254576,-0.0628,1.0061,0.2292,1.034
0.493383,-0.0694,1.0083,0.2372,1.038
0.496312269,-0.0701,1.0065,0.2377,1.037
0.497282269,-0.0689,1.0021,0.2384,1.032
0.499283653,-0.0657,0.9990,0.2365,1.029
0.501400807,-0.0660,0.9997,0.2333,1.029
0.503146653,-0.0691,1.0009,0.2260,1.028
0.505059423,-0.0738,1.0014,0.2213,1.028
0.507066153,-0.0743,1.0019,0.2199,1.028
0.509023269,-0.0730,1.0017,0.2160,1.027
0.51114523,-0.0711,1.0019,0.2160,1.027
0.513429346,-0.0684,1.0029,0.2177,1.029
0.515205576,-0.0682,1.0012,0.2201,1.027
0.516877923,-0.0682,1.0004,0.2213,1.027
0.519515384,-0.0691,0.9970,0.2245,1.024
0.521032923,-0.0699,0.9963,0.2270,1.024
0.5230025,-0.0733,0.9943,0.2372,1.025
0.524909038,-0.0745,0.9892,0.2455,1.022
0.526989807,-0.0757,0.9868,0.2494,1.021
0.530460384,-0.0772,0.9831,0.2570,1.019
0.531895653,-0.0794,0.9787,0.2621,1.016
0.532951692,-0.0799,0.9758,0.2646,1.014
0.535368769,-0.0801,0.9699,0.2707,1.010
0.53676423,-0.0801,0.9679,0.2729,1.009
0.53911473,-0.0811,0.9635,0.2770,1.006
0.540887769,-0.0806,0.9591,0.2778,1.002
0.543012769,-0.0818,0.9577,0.2792,1.001
0.5449645,-0.0855,0.9547,0.2795,0.998
0.556924692,-0.0865,0.9538,0.2805,0.998
0.557822499,-0.0872,0.9513,0.2822,0.996
0.558378192,-0.0923,0.9479,0.2792,0.992
0.558809192,-0.0955,0.9467,0.2788,0.991
0.559249384,-0.1036,0.9452,0.2888,0.994
0.559671307,-0.1051,0.9430,0.2910,0.992
0.560094923,-0.1053,0.9357,0.2885,0.985
0.560975769,-0.1048,0.9298,0.2817,0.977
0.580618999,-0.1060,0.9298,0.2780,0.976
0.581525307,-0.1077,0.9340,0.2722,0.979
0.582034269,-0.1102,0.9357,0.2636,0.978
0.582485576,-0.1107,0.9386,0.2621,0.981
0.582895615,-0.1090,0.9406,0.2587,0.982
0.583316961,-0.1068,0.9403,0.2570,0.981
0.583721615,-0.1019,0.9394,0.2563,0.979
0.58415823,-0.0977,0.9423,0.2595,0.982
0.584561038,-0.0955,0.9438,0.2607,0.984
0.584965269,-0.0928,0.9477,0.2599,0.987
0.58537223,-0.0921,0.9496,0.2614,0.989
0.585798653,-0.0919,0.9538,0.2636,0.994
0.586275269,-0.0901,0.9574,0.2685,0.998
0.588063538,-0.0882,0.9601,0.2700,1.001
0.590035423,-0.0853,0.9662,0.2690,1.007
0.592083923,-0.0814,0.9694,0.2687,1.009
0.593770884,-0.0814,0.9755,0.2685,1.015
0.596970999,-0.0794,0.9804,0.2651,1.019
0.598498923,-0.0784,0.9831,0.2636,1.021
0.59959423,-0.0750,0.9899,0.2607,1.026
0.601493846,-0.0738,0.9963,0.2599,1.032
0.603983576,-0.0718,1.0002,0.2592,1.036
0.605812961,-0.0691,1.0080,0.2607,1.043
0.607817538,-0.0677,1.0109,0.2597,1.046
0.609800499,-0.0635,1.0170,0.2568,1.051
0.611932153,-0.0638,1.0197,0.2551,1.053
0.615176923,-0.0635,1.0212,0.2543,1.054
0.616849307,-0.0608,1.0251,0.2536,1.058
0.618668115,-0.0603,1.0268,0.2546,1.060
0.61995423,-0.0606,1.0298,0.2526,1.062
0.621368692,-0.0608,1.0332,0.2519,1.065
0.623588346,-0.0603,1.0341,0.2526,1.066
0.625423615,-0.0584,1.0373,0.2551,1.070
0.627646769,-0.0562,1.0407,0.2590,1.074
0.629362307,-0.0559,1.0412,0.2609,1.075
0.632737538,-0.0552,1.0420,0.2612,1.076
0.633675961,-0.0545,1.0417,0.2624,1.076
0.635003807,-0.0545,1.0400,0.2614,1.074
0.636948538,-0.0520,1.0403,0.2609,1.074
0.639392923,-0.0520,1.0398,0.2621,1.074
0.640848692,-0.0506,1.0373,0.2602,1.071
0.643052423,-0.0506,1.0359,0.2587,1.069
0.644934076,-0.0498,1.0339,0.2558,1.066
0.651812269,-0.0493,1.0305,0.2519,1.062
0.652691615,-0.0489,1.0276,0.2504,1.059
0.653130192,-0.0506,1.0214,0.2492,1.053
0.653744499,-0.0515,1.0195,0.2485,1.051
0.654757115,-0.0537,1.0122,0.2453,1.043
0.656813384,-0.0552,1.0073,0.2431,1.038
0.65863423,-0.0555,1.0051,0.2419,1.035
0.660614307,-0.0579,0.9990,0.2414,1.029
0.677029807,-0.0596,0.9907,0.2389,1.021
0.679141153,-0.0599,0.9865,0.2384,1.017
0.680433153,-0.0594,0.9782,0.2372,1.008
0.682069499,-0.0594,0.9745,0.2362,1.005
0.683329307,-0.0611,0.9672,0.2350,0.997
0.684858384,-0.0616,0.9596,0.2350,0.990
0.686086653,-0.0611,0.9552,0.2350,0.986
0.687207999,-0.0601,0.9474,0.2362,0.978
0.688199538,-0.0621,0.9440,0.2372,0.975
0.689181653,-0.0628,0.9391,0.2375,0.971
0.690374653,-0.0645,0.9342,0.2372,0.966
0.691215115,-0.0647,0.9311,0.2377,0.963
0.692063461,-0.0633,0.9264,0.2370,0.958
0.693148884,-0.0635,0.9225,0.2404,0.955
0.694542884,-0.0645,0.9198,0.2409,0.953
0.696083346,-0.0662,0.9169,0.2406,0.950
0.69742173,-0.0650,0.9152,0.2411,0.949
0.698873153,-0.0638,0.9118,0.2411,0.945
0.699364076,-0.0640,0.9083,0.2404,0.942
0.701330269,-0.0635,0.9066,0.2402,0.940
0.702078384,-0.0623,0.9032,0.2389,0.936
0.703991615,-0.0623,0.9012,0.2387,0.934
0.705816846,-0.0608,0.8983,0.2382,0.931
0.707914961,-0.0621,0.8946,0.2372,0.928
0.70973123,-0.0621,0.8937,0.2358,0.926
0.71185173,-0.0638,0.8907,0.2358,0.924
0.713894461,-0.0640,0.8912,0.2355,0.924
0.715580846,-0.0652,0.8927,0.2328,0.925
0.717601461,-0.0677,0.8951,0.2311,0.927
0.719725576,-0.0682,0.8959,0.2299,0.927
0.721647961,-0.0687,0.8973,0.2299,0.929
0.723787999,-0.0699,0.8998,0.2301,0.931
0.725557384,-0.0691,0.9012,0.2304,0.933
0.727383384,-0.0694,0.9037,0.2318,0.936
0.730328999,-0.0691,0.9032,0.2323,0.935
0.731627846,-0.0687,0.9052,0.2333,0.937
0.733421346,-0.0679,0.9071,0.2350,0.940
0.735806115,-0.0662,0.9091,0.2348,0.941
0.737340499,-0.0660,0.9105,0.2326,0.942
0.739553076,-0.0667,0.9113,0.2316,0.943
0.741365346,-0.0682,0.9142,0.2289,0.945
0.743505884,-0.0679,0.9164,0.2248,0.946
0.745279615,-0.0694,0.9188,0.2228,0.948
0.754792922,-0.0733,0.9223,0.2160,0.950
0.756278153,-0.0748,0.9235,0.2125,0.951
0.757383538,-0.0779,0.9279,0.2091,0.954
0.758584692,-0.0848,0.9320,0.2055,0.958
0.759594846,-0.0877,0.9352,0.2042,0.961
0.779554961,-0.0923,0.9386,0.2020,0.965
0.781033307,-0.0950,0.9430,0.2016,0.969
0.782278461,-0.0970,0.9440,0.2016,0.970
0.783223845,-0.0992,0.9457,0.2035,0.972
0.784336307,-0.1002,0.9467,0.2072,0.974
0.785509345,-0.1021,0.9482,0.2155,0.978
0.786799692,-0.1004,0.9511,0.2274,0.983
0.787848384,-0.1004,0.9513,0.2343,0.985
0.788758884,-0.0997,0.9518,0.2485,0.989
0.789521961,-0.0994,0.9538,0.2553,0.992
0.790428269,-0.0980,0.9572,0.2592,0.996
0.791257538,-0.0931,0.9591,0.2653,1.000
0.791973845,-0.0914,0.9604,0.2658,1.001
0.792928999,-0.0904,0.9621,0.2624,1.001
0.79367773,-0.0880,0.9662,0.2575,1.004
0.794750307,-0.0875,0.9675,0.2533,1.004
0.795628769,-0.0884,0.9675,0.2431,1.001
0.796553807,-0.0899,0.9677,0.2372,1.000
0.798390076,-0.0931,0.9704,0.2262,1.001
0.799405076,-0.0950,0.9728,0.2160,1.001
0.800148807,-0.0963,0.9743,0.2101,1.001
0.800973153,-0.0985,0.9736,0.1998,0.999
0.801715384,-0.1007,0.9723,0.1957,0.997
0.802728615,-0.1009,0.9726,0.1886,0.996
