time,gFx,gFy,gFz,TgF
0.423028039,0.0679,0.9958,0.0283,0.999
0.425361154,0.0672,0.9938,0.0283,0.997
0.447385346,0.0682,0.9938,0.0283,0.997
0.448339423,0.0679,0.9938,0.0286,0.997
0.448797692,0.0682,0.9946,0.0281,0.997
0.449167539,0.0682,0.9936,0.0296,0.996
0.449481731,0.0687,0.9924,0.0291,0.995
0.449789115,0.0704,0.9907,0.0283,0.994
0.450103077,0.0706,0.9904,0.0279,0.993
0.450444077,0.0706,0.9909,0.0266,0.994
0.450785577,0.0723,0.9897,0.0271,0.993
0.451153885,0.0726,0.9892,0.0266,0.992
0.451476615,0.0723,0.9887,0.0242,0.992
0.451822462,0.0735,0.9887,0.0257,0.992
0.452203962,0.0740,0.9877,0.0254,0.991
0.452709231,0.0755,0.9882,0.0242,0.991
0.454652769,0.0752,0.9877,0.0242,0.991
0.456583654,0.0738,0.9877,0.0237,0.991
0.458571615,0.0767,0.9882,0.0220,0.991
0.461108539,0.0772,0.9877,0.0217,0.991
0.462607423,0.0765,0.9863,0.0220,0.989
0.464488115,0.0767,0.9848,0.0215,0.988
0.466554346,0.0774,0.9850,0.0217,0.988
0.468412077,0.0782,0.9850,0.0213,0.988
0.470440269,0.0789,0.9848,0.0213,0.988
0.472432885,0.0799,0.9858,0.0222,0.989
0.474392115,0.0796,0.9865,0.0222,0.990
0.476717885,0.0796,0.9870,0.0213,0.990
0.478433692,0.0792,0.9860,0.0210,0.989
0.480450654,0.0794,0.9865,0.0200,0.990
0.482344615,0.0794,0.9890,0.0200,0.992
0.484591615,0.0816,0.9890,0.0191,0.992
0.4864175,0.0828,0.9902,0.0183,0.994
0.488985654,0.0838,0.9909,0.0169,0.995
0.490606115,0.0838,0.9899,0.0176,0.994
0.492698192,0.0836,0.9907,0.0166,0.994
0.495214615,0.0848,0.9924,0.0169,0.996
0.496660231,0.0845,0.9924,0.0161,0.996
0.498374846,0.0853,0.9933,0.0164,0.997
0.500490385,0.0848,0.9916,0.0164,0.995
0.5023635,0.0848,0.9912,0.0149,0.995
0.504583346,0.0843,0.9929,0.0137,0.997
0.506356539,0.0850,0.9931,0.0139,0.997
0.508450577,0.0862,0.9933,0.0147,0.997
0.511740885,0.0867,0.9931,0.0137,0.997
0.513303615,0.0872,0.9921,0.0139,0.996
0.515106385,0.0870,0.9924,0.0156,0.996
0.516315154,0.0882,0.9926,0.0154,0.997
0.518227692,0.0882,0.9938,0.0159,0.998
0.520121923,0.0884,0.9931,0.0169,0.997
0.522105269,0.0894,0.9916,0.0183,0.996
0.524029731,0.0904,0.9902,0.0195,0.994
0.539152269,0.0901,0.9890,0.0200,0.993
0.540722846,0.0909,0.9885,0.0205,0.993
0.541632769,0.0909,0.9890,0.0210,0.993
0.542718538,0.0901,0.9894,0.0227,0.994
0.543565692,0.0899,0.9887,0.0242,0.993
0.544702077,0.0928,0.9868,0.0252,0.991
0.545145038,0.0926,0.9875,0.0244,0.992
0.545490615,0.0936,0.9872,0.0261,0.992
0.5458315,0.0955,0.9880,0.0269,0.993
0.546213,0.0958,0.9868,0.0259,0.992
0.546539,0.0953,0.9865,0.0254,0.991
0.578409346,0.0958,0.9860,0.0261,0.991
0.580041269,0.0958,0.9870,0.0269,0.992
0.580628308,0.0953,0.9858,0.0264,0.991
0.581098115,0.0955,0.9858,0.0269,0.991
0.581539115,0.0972,0.9870,0.0271,0.992
0.581987846,0.0948,0.9865,0.0276,0.991
0.582441808,0.0943,0.9863,0.0279,0.991
0.582858308,0.0938,0.9870,0.0281,0.992
0.583305846,0.0938,0.9877,0.0300,0.993
0.58381,0.0941,0.9887,0.0296,0.994
0.584270231,0.0933,0.9858,0.0293,0.991
0.584636538,0.0931,0.9868,0.0300,0.992
0.585010615,0.0919,0.9890,0.0279,0.994
0.5853775,0.0933,0.9868,0.0288,0.992
0.585726538,0.0928,0.9875,0.0293,0.992
0.586107231,0.0928,0.9877,0.0296,0.993
0.58647,0.0945,0.9868,0.0293,0.992
0.586837885,0.0928,0.9865,0.0291,0.991
0.587214577,0.0938,0.9870,0.0296,0.992
0.587648615,0.0958,0.9863,0.0303,0.991
0.588097346,0.0958,0.9860,0.0320,0.991
0.589467423,0.0953,0.9855,0.0303,0.991
0.591210731,0.0953,0.9863,0.0305,0.991
0.594381654,0.0955,0.9846,0.0313,0.990
0.595200808,0.0970,0.9848,0.0305,0.990
0.597525962,0.0963,0.9831,0.0293,0.988
0.599173692,0.0953,0.9843,0.0313,0.989
0.601675038,0.0936,0.9841,0.0320,0.989
0.603135346,0.0921,0.9848,0.0315,0.990
0.605476385,0.0941,0.9853,0.0318,0.990
0.607108,0.0933,0.9853,0.0313,0.990
0.609473731,0.0919,0.9858,0.0298,0.990
0.611834615,0.0919,0.9850,0.0296,0.990
0.612953077,0.0933,0.9846,0.0298,0.989
0.614808692,0.0928,0.9846,0.0291,0.989
0.617343923,0.0923,0.9853,0.0293,0.990
0.618863462,0.0909,0.9855,0.0281,0.990
0.621332462,0.0914,0.9846,0.0300,0.989
0.622873423,0.0906,0.9841,0.0310,0.989
0.6250615,0.0926,0.9855,0.0303,0.990
0.640029808,0.0921,0.9843,0.0291,0.989
0.641589115,0.0923,0.9850,0.0310,0.990
0.642449538,0.0941,0.9848,0.0298,0.990
0.643454808,0.0938,0.9863,0.0308,0.991
0.644649692,0.0936,0.9860,0.0330,0.991
0.645788115,0.0970,0.9855,0.0344,0.991
0.646818077,0.0963,0.9850,0.0330,0.990
0.647801654,0.0958,0.9865,0.0337,0.992
0.648748923,0.0963,0.9865,0.0335,0.992
0.649101692,0.0958,0.9853,0.0332,0.990
0.649404346,0.0950,0.9865,0.0349,0.992
0.649715,0.0948,0.9872,0.0359,0.992
0.683020923,0.0943,0.9880,0.0364,0.993
0.685043038,0.0911,0.9890,0.0357,0.994
0.686468269,0.0911,0.9885,0.0386,0.993
0.687302269,0.0906,0.9880,0.0381,0.993
0.688442269,0.0911,0.9885,0.0388,0.993
0.6892945,0.0884,0.9907,0.0374,0.995
0.690601192,0.0877,0.9912,0.0359,0.996
