time,gFx,gFy,gFz,TgF
0.409355115,-0.1485,-0.0540,0.9882,1.001
0.411516269,-0.1493,-0.0547,0.9877,1.000
0.413422384,-0.1500,-0.0550,0.9872,1.000
0.415352384,-0.1515,-0.0528,0.9853,0.998
0.417329807,-0.1544,-0.0523,0.9838,0.997
0.419296846,-0.1544,-0.0515,0.9831,0.996
0.421145076,-0.1532,-0.0508,0.9797,0.993
0.423179846,-0.1537,-0.0501,0.9784,0.992
0.425167576,-0.1542,-0.0484,0.9762,0.990
0.427693769,-0.1527,-0.0459,0.9736,0.987
0.429158269,-0.1515,-0.0452,0.9716,0.984
0.431097346,-0.1512,-0.0408,0.9687,0.981
0.433116615,-0.1507,-0.0381,0.9684,0.981
0.435130846,-0.1500,-0.0362,0.9660,0.978
0.436943846,-0.1500,-0.0335,0.9665,0.979
0.438932692,-0.1495,-0.0322,0.9660,0.978
0.440886076,-0.1478,-0.0286,0.9670,0.979
0.442838153,-0.1466,-0.0254,0.9694,0.981
0.44494023,-0.1461,-0.0232,0.9714,0.983
0.446844653,-0.1454,-0.0213,0.9760,0.987
0.448820269,-0.1456,-0.0208,0.9787,0.990
0.450759922,-0.1463,-0.0191,0.9846,0.996
0.452686999,-0.1451,-0.0164,0.9914,1.002
0.45467423,-0.1449,-0.0147,0.9933,1.004
0.456630384,-0.1441,-0.0127,0.9977,1.008
0.458582653,-0.1434,-0.0132,1.0004,1.011
0.465171999,-0.1422,-0.0100,1.0048,1.015
0.465744269,-0.1429,-0.0071,1.0063,1.016
0.466035307,-0.1439,-0.0059,1.0078,1.018
0.466517269,-0.1432,-0.0054,1.0107,1.021
0.468619461,-0.1432,-0.0044,1.0129,1.023
0.470515846,-0.1432,-0.0034,1.0141,1.024
0.472657076,-0.1427,-0.0017,1.0129,1.023
0.474389153,-0.1437,-0.0007,1.0124,1.023
0.476326769,-0.1446,0.0015,1.0134,1.024
0.480070115,-0.1444,0.0044,1.0117,1.022
0.480650692,-0.1446,0.0059,1.0119,1.022
0.482406961,-0.1471,0.0086,1.0097,1.020
0.484274269,-0.1478,0.0103,1.0078,1.019
0.486236269,-0.1483,0.0103,1.0053,1.016
0.488128538,-0.1485,0.0110,1.0019,1.013
0.490098307,-0.1488,0.0120,0.9999,1.011
0.492024499,-0.1483,0.0112,0.9960,1.007
0.494317345,-0.1488,0.0129,0.9909,1.002
0.496178769,-0.1490,0.0132,0.9870,0.998
0.498040345,-0.1500,0.0107,0.9784,0.990
0.500064422,-0.1517,0.0110,0.9753,0.987
0.501975499,-0.1529,0.0103,0.9699,0.982
0.504289461,-0.1495,0.0086,0.9604,0.972
0.50590823,-0.1471,0.0073,0.9547,0.966
0.507800961,-0.1454,0.0034,0.9472,0.958
0.509851422,-0.1444,0.0017,0.9433,0.954
0.511868884,-0.1471,0.0012,0.9359,0.947
0.51422473,-0.1549,-0.0015,0.9308,0.944
0.515927269,-0.1603,-0.0022,0.9320,0.946
0.517999884,-0.1744,-0.0046,0.9313,0.948
0.519838922,-0.1867,-0.0024,0.9315,0.950
0.521976307,-0.1923,-0.0012,0.9330,0.953
0.523739422,-0.2013,0.0051,0.9379,0.959
0.525935538,-0.2033,0.0090,0.9445,0.966
0.52814173,-0.2008,0.0134,0.9596,0.981
0.529673922,-0.1881,0.0144,0.9762,0.994
0.531631115,-0.1808,0.0132,0.9846,1.001
0.533673884,-0.1642,0.0100,1.0009,1.014
0.535409345,-0.1564,0.0090,1.0095,1.022
0.537713538,-0.1427,0.0037,1.0219,1.032
0.539443884,-0.1331,-0.0015,1.0241,1.033
0.541614576,-0.1324,-0.0027,1.0212,1.030
0.54494923,-0.1375,-0.0064,1.0119,1.021
0.546099345,-0.1466,-0.0110,0.9970,1.008
0.547372922,-0.1529,-0.0122,0.9916,1.003
0.549665307,-0.1688,-0.0176,0.9850,1.000
0.551461961,-0.1798,-0.0210,0.9858,1.002
0.553532192,-0.1984,-0.0274,0.9953,1.015
0.555586499,-0.2130,-0.0327,1.0085,1.031
0.557438269,-0.2172,-0.0362,1.0163,1.040
0.559425922,-0.2221,-0.0415,1.0334,1.058
0.577837845,-0.2223,-0.0437,1.0417,1.066
0.579522461,-0.2165,-0.0454,1.0559,1.079
0.58051623,-0.2081,-0.0454,1.0637,1.085
0.581877653,-0.2040,-0.0450,1.0659,1.086
0.583138999,-0.1962,-0.0413,1.0666,1.085
0.584302269,-0.1920,-0.0403,1.0657,1.084
0.585771499,-0.1849,-0.0366,1.0583,1.075
0.586238038,-0.1798,-0.0344,1.0512,1.067
0.586561576,-0.1783,-0.0330,1.0447,1.060
0.586865692,-0.1742,-0.0313,1.0302,1.045
0.587167576,-0.1693,-0.0288,1.0136,1.028
0.587458076,-0.1681,-0.0254,1.0063,1.021
0.587755076,-0.1634,-0.0195,0.9880,1.002
0.588061461,-0.1620,-0.0173,0.9804,0.994
0.588874845,-0.1576,-0.0132,0.9667,0.980
0.590578884,-0.1537,-0.0090,0.9587,0.971
0.592568999,-0.1520,-0.0076,0.9555,0.968
0.598583345,-0.1488,-0.0046,0.9518,0.963
0.599201345,-0.1480,-0.0027,0.9511,0.963
0.599541269,-0.1439,0.0024,0.9501,0.961
0.600559961,-0.1424,0.0056,0.9486,0.959
0.602438038,-0.1405,0.0066,0.9462,0.957
0.604688422,-0.1378,0.0105,0.9391,0.949
0.610245884,-0.1334,0.0129,0.9320,0.942
0.610765345,-0.1314,0.0139,0.9269,0.936
0.613379268,-0.1261,0.0139,0.9191,0.928
0.613958307,-0.1246,0.0139,0.9159,0.924
0.614477038,-0.1190,0.0127,0.9127,0.921
0.616314768,-0.1148,0.0125,0.9115,0.919
0.618293076,-0.1131,0.0115,0.9122,0.919
0.620192307,-0.1090,0.0076,0.9191,0.926
0.622125576,-0.1077,0.0064,0.9227,0.929
0.624128192,-0.1068,0.0061,0.9298,0.936
0.626054615,-0.1041,0.0046,0.9391,0.945
0.628464115,-0.1041,0.0029,0.9435,0.949
0.629937461,-0.1033,0.0012,0.9513,0.957
0.631932422,-0.1024,-0.0002,0.9560,0.961
0.634079768,-0.1024,-0.0034,0.9655,0.971
0.635872307,-0.1021,-0.0066,0.9760,0.981
0.637831845,-0.1026,-0.0076,0.9799,0.985
0.639821115,-0.1031,-0.0115,0.9926,0.998
0.641763922,-0.1004,-0.0149,1.0041,1.009
0.658017422,-0.0987,-0.0171,1.0100,1.015
0.659213768,-0.0945,-0.0195,1.0210,1.026
0.66016773,-0.0921,-0.0205,1.0261,1.030
0.661402115,-0.0875,-0.0220,1.0366,1.041
0.662312884,-0.0875,-0.0239,1.0469,1.051
0.663203076,-0.0867,-0.0249,1.0505,1.054
0.664037345,-0.0838,-0.0239,1.0625,1.066
0.665239461,-0.0826,-0.0225,1.0662,1.070
0.665578807,-0.0821,-0.0213,1.0727,1.076
0.665838384,-0.0855,-0.0203,1.0784,1.082
0.666084538,-0.0872,-0.0205,1.0789,1.083
0.682198499,-0.0901,-0.0195,1.0808,1.085
0.682650845,-0.0931,-0.0186,1.0823,1.086
0.682915153,-0.0943,-0.0186,1.0828,1.087
0.683145576,-0.0982,-0.0188,1.0784,1.083
0.683374345,-0.0999,-0.0191,1.0757,1.080
0.683605807,-0.1016,-0.0188,1.0723,1.077
0.68383273,-0.1038,-0.0191,1.0654,1.071
0.684060307,-0.1058,-0.0198,1.0608,1.066
0.684296345,-0.1099,-0.0215,1.0503,1.056
0.684521538,-0.1124,-0.0217,1.0454,1.052
0.685470922,-0.1153,-0.0215,1.0332,1.040
0.687332961,-0.1190,-0.0232,1.0227,1.030
0.689405961,-0.1202,-0.0235,1.0175,1.025
0.691121922,-0.1219,-0.0247,1.0048,1.013
0.692934538,-0.1231,-0.0247,0.9977,1.006
0.695423384,-0.1246,-0.0227,0.9870,0.995
0.697899922,-0.1290,-0.0239,0.9775,0.986
0.699142038,-0.1312,-0.0247,0.9740,0.983
0.700813538,-0.1356,-0.0222,0.9662,0.976
0.702769384,-0.1366,-0.0232,0.9609,0.971
0.704676884,-0.1371,-0.0232,0.9582,0.968
0.70704173,-0.1395,-0.0237,0.9547,0.965
0.708936115,-0.1397,-0.0239,0.9543,0.965
0.712196153,-0.1395,-0.0257,0.9513,0.962
0.713354922,-0.1415,-0.0244,0.9523,0.963
0.714864807,-0.1439,-0.0244,0.9530,0.964
0.716689076,-0.1459,-0.0247,0.9560,0.967
0.718907153,-0.1493,-0.0247,0.9587,0.971
0.720801307,-0.1549,-0.0276,0.9662,0.979
0.722830461,-0.1576,-0.0308,0.9731,0.986
0.724566961,-0.1603,-0.0308,0.9770,0.991
0.726624076,-0.1637,-0.0310,0.9855,1.000
0.729250153,-0.1639,-0.0318,0.9929,1.007
0.730551115,-0.1649,-0.0293,0.9970,1.011
0.732470191,-0.1703,-0.0310,1.0034,1.018
0.73458123,-0.1725,-0.0320,1.0065,1.022
0.736488615,-0.1757,-0.0327,1.0109,1.027
0.738701268,-0.1788,-0.0357,1.0168,1.033
0.740415307,-0.1798,-0.0352,1.0188,1.035
0.742531576,-0.1832,-0.0364,1.0224,1.039
0.746031461,-0.1847,-0.0381,1.0236,1.041
0.747467268,-0.1869,-0.0398,1.0239,1.042
0.748613268,-0.1879,-0.0406,1.0207,1.039
0.750237307,-0.1876,-0.0398,1.0185,1.036
0.752184115,-0.1901,-0.0408,1.0131,1.032
