time,gFx,gFy,gFz,TgF
0.405292076,0.0540,0.9919,0.0330,0.994
0.407289846,0.0523,0.9924,0.0349,0.994
0.409226884,0.0511,0.9921,0.0393,0.994
0.411002538,0.0508,0.9926,0.0420,0.995
0.413073153,0.0501,0.9936,0.0469,0.996
0.41490973,0.0496,0.9943,0.0496,0.997
0.416956499,0.0511,0.9943,0.0513,0.997
0.419755461,0.0523,0.9943,0.0564,0.997
0.421126692,0.0530,0.9943,0.0594,0.998
0.422897999,0.0523,0.9946,0.0645,0.998
0.424967807,0.0537,0.9933,0.0694,0.997
0.42680473,0.0533,0.9926,0.0716,0.997
0.428774346,0.0547,0.9894,0.0743,0.994
0.430727115,0.0545,0.9885,0.0762,0.993
0.432726269,0.0550,0.9877,0.0767,0.992
0.434587192,0.0542,0.9860,0.0794,0.991
0.436658076,0.0535,0.9853,0.0792,0.990
0.438617999,0.0523,0.9838,0.0787,0.988
0.440609307,0.0523,0.9816,0.0796,0.986
0.442483192,0.0486,0.9819,0.0757,0.986
0.444464499,0.0459,0.9809,0.0716,0.985
0.446406499,0.0454,0.9794,0.0696,0.983
0.448387423,0.0437,0.9789,0.0645,0.982
0.450341038,0.0420,0.9806,0.0594,0.983
0.460570769,0.0401,0.9809,0.0559,0.983
0.461537653,0.0371,0.9836,0.0489,0.985
0.461983923,0.0366,0.9843,0.0479,0.986
0.462392653,0.0359,0.9882,0.0462,0.990
0.462785884,0.0335,0.9924,0.0425,0.994
0.463179999,0.0337,0.9951,0.0410,0.996
0.464343423,0.0332,0.9992,0.0366,1.000
0.466219999,0.0325,1.0007,0.0359,1.002
0.468476038,0.0332,1.0053,0.0342,1.006
0.481205692,0.0357,1.0102,0.0298,1.011
0.481909999,0.0362,1.0117,0.0293,1.013
0.482237269,0.0379,1.0144,0.0249,1.015
0.48249673,0.0388,1.0161,0.0215,1.017
0.482753076,0.0406,1.0153,0.0193,1.016
0.482988538,0.0450,1.0139,0.0156,1.015
0.483219961,0.0472,1.0144,0.0139,1.016
0.483994423,0.0513,1.0139,0.0142,1.015
0.486744115,0.0525,1.0131,0.0159,1.015
0.488062499,0.0557,1.0126,0.0169,1.014
0.489946423,0.0603,1.0092,0.0193,1.011
0.491844499,0.0643,1.0080,0.0266,1.010
0.493823499,0.0672,1.0039,0.0303,1.007
0.495720922,0.0718,1.0021,0.0388,1.005
0.49762023,0.0728,1.0017,0.0437,1.005
0.499564153,0.0760,1.0019,0.0525,1.006
0.501554461,0.0762,1.0019,0.0640,1.007
0.503792422,0.0752,1.0026,0.0684,1.008
0.505704999,0.0733,1.0024,0.0765,1.008
0.507646038,0.0713,1.0029,0.0806,1.009
0.509543999,0.0660,1.0031,0.0894,1.009
0.511467576,0.0623,1.0041,0.0953,1.011
0.513793153,0.0594,1.0051,0.0992,1.012
0.515723653,0.0513,1.0065,0.1046,1.013
